name,id,stackability,storage,numerical_id,stack_size,is_in_survival,is_directional,is_stone,is_wood,is_ore,is_confirmed,is_tool,is_armor,is_liquid,type
Block of Raw Gold,raw_gold_block,64 Stackable,-,65,64,TRUE,,,,TRUE,,,,,
Block of Amethyst,amethyst_block,64 Stackable,-,66,64,TRUE,,,,TRUE,,,,,
Block of Iron,iron_block,64 Stackable,-,68,64,TRUE,,,,TRUE,,,,,
Block of Copper,copper_block,64 Stackable,-,69,64,TRUE,,,,TRUE,,,,,
Block of Gold,gold_block,64 Stackable,-,70,64,TRUE,,,,TRUE,,,,,
Block of Diamond,diamond_block,64 Stackable,-,71,64,TRUE,,,,TRUE,,,,,
Block of Netherite,netherite_block,64 Stackable,-,72,64,TRUE,,,,TRUE,,,,,
Exposed Copper,exposed_copper,64 Stackable,-,73,64,TRUE,,,,TRUE,,,,,
Weathered Copper,weathered_copper,64 Stackable,-,74,64,TRUE,,,,TRUE,,,,,
Oxidized Copper,oxidized_copper,64 Stackable,-,75,64,TRUE,,,,TRUE,,,,,
Cut Copper,cut_copper,64 Stackable,-,76,64,TRUE,,,,,,,,,
Exposed Cut Copper,exposed_cut_copper,64 Stackable,-,77,64,TRUE,,,,,,,,,
Weathered Cut Copper,weathered_cut_copper,64 Stackable,-,78,64,TRUE,,,,,,,,,
Oxidized Cut Copper,oxidized_cut_copper,64 Stackable,-,79,64,TRUE,,,,,,,,,
Cut Copper Stairs,cut_copper_stairs,64 Stackable,-,80,64,TRUE,,,,,,,,,
Exposed Cut Copper Stairs,exposed_cut_copper_stairs,64 Stackable,-,81,64,TRUE,,,,,,,,,
Weathered Cut Copper Stairs,weathered_cut_copper_stairs,64 Stackable,-,82,64,TRUE,,,,,,,,,
Oxidized Cut Copper Stairs,oxidized_cut_copper_stairs,64 Stackable,-,83,64,TRUE,,,,,,,,,
Cut Copper Slab,cut_copper_slab,64 Stackable,-,84,64,TRUE,,,,,,,,,
Exposed Cut Copper Slab,exposed_cut_copper_slab,64 Stackable,-,85,64,TRUE,,,,,,,,,
Weathered Cut Copper Slab,weathered_cut_copper_slab,64 Stackable,-,86,64,TRUE,,,,,,,,,
Oxidized Cut Copper Slab,oxidized_cut_copper_slab,64 Stackable,-,87,64,TRUE,,,,,,,,,
Waxed Block of Copper,waxed_copper_block,64 Stackable,-,88,64,TRUE,,,,,,,,,
Waxed Exposed Copper,waxed_exposed_copper,64 Stackable,-,89,64,TRUE,,,,,,,,,
Waxed Weathered Copper,waxed_weathered_copper,64 Stackable,-,90,64,TRUE,,,,,,,,,
Waxed Oxidized Copper,waxed_oxidized_copper,64 Stackable,-,91,64,TRUE,,,,,,,,,
Waxed Cut Copper,waxed_cut_copper,64 Stackable,-,92,64,TRUE,,,,,,,,,
Waxed Exposed Cut Copper,waxed_exposed_cut_copper,64 Stackable,-,93,64,TRUE,,,,,,,,,
Waxed Weathered Cut Copper,waxed_weathered_cut_copper,64 Stackable,-,94,64,TRUE,,,,,,,,,
Waxed Oxidized Cut Copper,waxed_oxidized_cut_copper,64 Stackable,-,95,64,TRUE,,,,,,,,,
Waxed Cut Copper Stairs,waxed_cut_copper_stairs,64 Stackable,-,96,64,TRUE,,,,,,,,,
Waxed Exposed Cut Copper Stairs,waxed_exposed_cut_copper_stairs,64 Stackable,-,97,64,TRUE,,,,,,,,,
Waxed Weathered Cut Copper Stairs,waxed_weathered_cut_copper_stairs,64 Stackable,-,98,64,TRUE,,,,,,,,,
Waxed Oxidized Cut Copper Stairs,waxed_oxidized_cut_copper_stairs,64 Stackable,-,99,64,TRUE,,,,,,,,,
Waxed Cut Copper Slab,waxed_cut_copper_slab,64 Stackable,-,100,64,TRUE,,,,,,,,,
Waxed Exposed Cut Copper Slab,waxed_exposed_cut_copper_slab,64 Stackable,-,101,64,TRUE,,,,,,,,,
Waxed Weathered Cut Copper Slab,waxed_weathered_cut_copper_slab,64 Stackable,-,102,64,TRUE,,,,,,,,,
Waxed Oxidized Cut Copper Slab,waxed_oxidized_cut_copper_slab,64 Stackable,-,103,64,TRUE,,,,,,,,,
Oak Log,oak_log,64 Stackable,-,104,64,TRUE,,,TRUE,,,,,,
Spruce Log,spruce_log,64 Stackable,-,105,64,TRUE,,,TRUE,,,,,,
Birch Log,birch_log,64 Stackable,-,106,64,TRUE,,,TRUE,,,,,,
Jungle Log,jungle_log,64 Stackable,-,107,64,TRUE,,,TRUE,,,,,,
Acacia Log,acacia_log,64 Stackable,-,108,64,TRUE,,,TRUE,,,,,,
Dark Oak Log,dark_oak_log,64 Stackable,-,109,64,TRUE,,,TRUE,,,,,,
Mangrove Log,mangrove_log,64 Stackable,-,110,64,TRUE,,,TRUE,,,,,,
Mangrove Roots,mangrove_roots,64 Stackable,-,111,64,TRUE,,,,,,,,,
Muddy Mangrove Roots,muddy_mangrove_roots,64 Stackable,-,112,64,TRUE,,,,,,,,,
Crimson Stem,crimson_stem,64 Stackable,-,113,64,TRUE,,,,,,,,,
Warped Stem,warped_stem,64 Stackable,-,114,64,TRUE,,,,,,,,,
Stripped Oak Log,stripped_oak_log,64 Stackable,-,115,64,TRUE,,,TRUE,,,,,,
Stripped Spruce Log,stripped_spruce_log,64 Stackable,-,116,64,TRUE,,,TRUE,,,,,,
Stripped Birch Log,stripped_birch_log,64 Stackable,-,117,64,TRUE,,,TRUE,,,,,,
Stripped Jungle Log,stripped_jungle_log,64 Stackable,-,118,64,TRUE,,,TRUE,,,,,,
Stripped Acacia Log,stripped_acacia_log,64 Stackable,-,119,64,TRUE,,,TRUE,,,,,,
Stripped Dark Oak Log,stripped_dark_oak_log,64 Stackable,-,120,64,TRUE,,,TRUE,,,,,,
Stripped Mangrove Log,stripped_mangrove_log,64 Stackable,-,121,64,TRUE,,,TRUE,,,,,,
Stripped Crimson Stem,stripped_crimson_stem,64 Stackable,-,122,64,TRUE,,,,,,,,,
Stripped Warped Stem,stripped_warped_stem,64 Stackable,-,123,64,TRUE,,,,,,,,,
Stripped Oak Wood,stripped_oak_wood,64 Stackable,-,124,64,TRUE,,,,,,,,,
Stripped Spruce Wood,stripped_spruce_wood,64 Stackable,-,125,64,TRUE,,,,,,,,,
Stripped Birch Wood,stripped_birch_wood,64 Stackable,-,126,64,TRUE,,,,,,,,,
Stripped Jungle Wood,stripped_jungle_wood,64 Stackable,-,127,64,TRUE,,,,,,,,,
Stripped Acacia Wood,stripped_acacia_wood,64 Stackable,-,128,64,TRUE,,,,,,,,,
Stripped Dark Oak Wood,stripped_dark_oak_wood,64 Stackable,-,129,64,TRUE,,,,,,,,,
Stripped Mangrove Wood,stripped_mangrove_wood,64 Stackable,-,130,64,TRUE,,,,,,,,,
Stripped Crimson Hyphae,stripped_crimson_hyphae,64 Stackable,-,131,64,TRUE,,,,,,,,,
Stripped Warped Hyphae,stripped_warped_hyphae,64 Stackable,-,132,64,TRUE,,,,,,,,,
Oak Wood,oak_wood,64 Stackable,-,133,64,TRUE,,,,,,,,,
Spruce Wood,spruce_wood,64 Stackable,-,134,64,TRUE,,,,,,,,,
Birch Wood,birch_wood,64 Stackable,-,135,64,TRUE,,,,,,,,,
Jungle Wood,jungle_wood,64 Stackable,-,136,64,TRUE,,,,,,,,,
Acacia Wood,acacia_wood,64 Stackable,-,137,64,TRUE,,,,,,,,,
Dark Oak Wood,dark_oak_wood,64 Stackable,-,138,64,TRUE,,,,,,,,,
Mangrove Wood,mangrove_wood,64 Stackable,-,139,64,TRUE,,,,,,,,,
Crimson Hyphae,crimson_hyphae,64 Stackable,-,140,64,TRUE,,,,,,,,,
Warped Hyphae,warped_hyphae,64 Stackable,-,141,64,TRUE,,,,,,,,,
Oak Leaves,oak_leaves,64 Stackable,-,142,64,TRUE,,,,,,,,,
Spruce Leaves,spruce_leaves,64 Stackable,-,143,64,TRUE,,,,,,,,,
Birch Leaves,birch_leaves,64 Stackable,-,144,64,TRUE,,,,,,,,,
Jungle Leaves,jungle_leaves,64 Stackable,-,145,64,TRUE,,,,,,,,,
Acacia Leaves,acacia_leaves,64 Stackable,-,146,64,TRUE,,,,,,,,,
Dark Oak Leaves,dark_oak_leaves,64 Stackable,-,147,64,TRUE,,,,,,,,,
Mangrove Leaves,mangrove_leaves,64 Stackable,-,148,64,TRUE,,,,,,,,,
Azalea Leaves,azalea_leaves,64 Stackable,-,149,64,TRUE,,,,,,,,,
Flowering Azalea Leaves,flowering_azalea_leaves,64 Stackable,-,150,64,TRUE,,,,,,,,,
Sponge,sponge,64 Stackable,-,151,64,TRUE,,,,,,,,,
Wet Sponge,wet_sponge,64 Stackable,-,152,64,TRUE,,,,,,,,,
Glass,glass,64 Stackable,-,153,64,TRUE,,,,,,,,,
Tinted Glass,tinted_glass,64 Stackable,-,154,64,TRUE,,,,,,,,,
Block of Lapis Lazuli,lapis_block,64 Stackable,-,155,64,TRUE,,,,,,,,,
Sandstone,sandstone,64 Stackable,-,156,64,TRUE,,,,,,,,,
Chiseled Sandstone,chiseled_sandstone,64 Stackable,-,157,64,TRUE,,,,,,,,,
Cut Sandstone,cut_sandstone,64 Stackable,-,158,64,TRUE,,,,,,,,,
Cobweb,cobweb,64 Stackable,-,159,64,TRUE,,,,,,,,,
Grass,grass,64 Stackable,-,160,64,TRUE,,,,,,,,,
Fern,fern,64 Stackable,-,161,64,TRUE,,,,,,,,,
Azalea,azalea,64 Stackable,-,162,64,TRUE,,,,,,,,,
Flowering Azalea,flowering_azalea,64 Stackable,-,163,64,TRUE,,,,,,,,,
Dead Bush,dead_bush,64 Stackable,-,164,64,TRUE,,,,,,,,,
Seagrass,seagrass,64 Stackable,-,165,64,TRUE,,,,,,,,TRUE,
Sea Pickle,sea_pickle,64 Stackable,-,166,64,TRUE,,,,,,,,TRUE,
White Wool,white_wool,64 Stackable,-,167,64,TRUE,,,,,,,,,
Orange Wool,orange_wool,64 Stackable,-,168,64,TRUE,,,,,,,,,
Magenta Wool,magenta_wool,64 Stackable,-,169,64,TRUE,,,,,,,,,
Light Blue Wool,light_blue_wool,64 Stackable,-,170,64,TRUE,,,,,,,,,
Yellow Wool,yellow_wool,64 Stackable,-,171,64,TRUE,,,,,,,,,
Lime Wool,lime_wool,64 Stackable,-,172,64,TRUE,,,,,,,,,
Pink Wool,pink_wool,64 Stackable,-,173,64,TRUE,,,,,,,,,
Gray Wool,gray_wool,64 Stackable,-,174,64,TRUE,,,,,,,,,
Light Gray Wool,light_gray_wool,64 Stackable,-,175,64,TRUE,,,,,,,,,
Cyan Wool,cyan_wool,64 Stackable,-,176,64,TRUE,,,,,,,,,
Purple Wool,purple_wool,64 Stackable,-,177,64,TRUE,,,,,,,,,
Blue Wool,blue_wool,64 Stackable,-,178,64,TRUE,,,,,,,,,
Brown Wool,brown_wool,64 Stackable,-,179,64,TRUE,,,,,,,,,
Green Wool,green_wool,64 Stackable,-,180,64,TRUE,,,,,,,,,
Red Wool,red_wool,64 Stackable,-,181,64,TRUE,,,,,,,,,
Black Wool,black_wool,64 Stackable,-,182,64,TRUE,,,,,,,,,
Dandelion,dandelion,64 Stackable,-,183,64,TRUE,,,,,,,,,
Poppy,poppy,64 Stackable,-,184,64,TRUE,,,,,,,,,
Blue Orchid,blue_orchid,64 Stackable,-,185,64,TRUE,,,,,,,,,
Allium,allium,64 Stackable,-,186,64,TRUE,,,,,,,,,
Azure Bluet,azure_bluet,64 Stackable,-,187,64,TRUE,,,,,,,,,
Red Tulip,red_tulip,64 Stackable,-,188,64,TRUE,,,,,,,,,
Orange Tulip,orange_tulip,64 Stackable,-,189,64,TRUE,,,,,,,,,
White Tulip,white_tulip,64 Stackable,-,190,64,TRUE,,,,,,,,,
Pink Tulip,pink_tulip,64 Stackable,-,191,64,TRUE,,,,,,,,,
Oxeye Daisy,oxeye_daisy,64 Stackable,-,192,64,TRUE,,,,,,,,,
Cornflower,cornflower,64 Stackable,-,193,64,TRUE,,,,,,,,,
Lily of the Valley,lily_of_the_valley,64 Stackable,-,194,64,TRUE,,,,,,,,,
Wither Rose,wither_rose,64 Stackable,-,195,64,TRUE,,,,,,,,,
Spore Blossom,spore_blossom,64 Stackable,-,196,64,TRUE,,,,,,,,,
Brown Mushroom,brown_mushroom,64 Stackable,-,197,64,TRUE,,,,,,,,,
Red Mushroom,red_mushroom,64 Stackable,-,198,64,TRUE,,,,,,,,,
Crimson Fungus,crimson_fungus,64 Stackable,-,199,64,TRUE,,,,,,,,,
Warped Fungus,warped_fungus,64 Stackable,-,200,64,TRUE,,,,,,,,,
Crimson Roots,crimson_roots,64 Stackable,-,201,64,TRUE,,,,,,,,,
Warped Roots,warped_roots,64 Stackable,-,202,64,TRUE,,,,,,,,,
Nether Sprouts,nether_sprouts,64 Stackable,-,203,64,TRUE,,,,,,,,,
Weeping Vines,weeping_vines,64 Stackable,-,204,64,TRUE,,,,,,,,,
Twisting Vines,twisting_vines,64 Stackable,-,205,64,TRUE,,,,,,,,,
Sugar Cane,sugar_cane,64 Stackable,-,206,64,TRUE,,,,,,,,,
Kelp,kelp,64 Stackable,-,207,64,TRUE,,,,,,,,,
Moss Carpet,moss_carpet,64 Stackable,-,208,64,TRUE,,,,,,,,,
Moss Block,moss_block,64 Stackable,-,209,64,TRUE,,,,,,,,,
Hanging Roots,hanging_roots,64 Stackable,-,210,64,TRUE,,,,,,,,,
Big Dripleaf,big_dripleaf,64 Stackable,-,211,64,TRUE,,,,,,,,,
Small Dripleaf,small_dripleaf,64 Stackable,-,212,64,TRUE,,,,,,,,,
Bamboo,bamboo,64 Stackable,-,213,64,TRUE,,,,,,,,,
Oak Slab,oak_slab,64 Stackable,-,214,64,TRUE,,,,,,,,,
Spruce Slab,spruce_slab,64 Stackable,-,215,64,TRUE,,,,,,,,,
Birch Slab,birch_slab,64 Stackable,-,216,64,TRUE,,,,,,,,,
Jungle Slab,jungle_slab,64 Stackable,-,217,64,TRUE,,,,,,,,,
Acacia Slab,acacia_slab,64 Stackable,-,218,64,TRUE,,,,,,,,,
Dark Oak Slab,dark_oak_slab,64 Stackable,-,219,64,TRUE,,,,,,,,,
Mangrove Slab,mangrove_slab,64 Stackable,-,220,64,TRUE,,,,,,,,,
Crimson Slab,crimson_slab,64 Stackable,-,221,64,TRUE,,,,,,,,,
Warped Slab,warped_slab,64 Stackable,-,222,64,TRUE,,,,,,,,,
Stone Slab,stone_slab,64 Stackable,-,223,64,TRUE,,,,,,,,,
Smooth Stone Slab,smooth_stone_slab,64 Stackable,-,224,64,TRUE,,,,,,,,,
Sandstone Slab,sandstone_slab,64 Stackable,-,225,64,TRUE,,,,,,,,,
Cut Sandstone Slab,cut_sandstone_slab,64 Stackable,-,226,64,TRUE,,,,,,,,,
Cobblestone Slab,cobblestone_slab,64 Stackable,-,228,64,TRUE,,,,,,,,,
Brick Slab,brick_slab,64 Stackable,-,229,64,TRUE,,,,,,,,,
Stone Brick Slab,stone_brick_slab,64 Stackable,-,230,64,TRUE,,,,,,,,,
Mud Brick Slab,mud_brick_slab,64 Stackable,-,231,64,TRUE,,,,,,,,,
Nether Brick Slab,nether_brick_slab,64 Stackable,-,232,64,TRUE,,,,,,,,,
Quartz Slab,quartz_slab,64 Stackable,-,233,64,TRUE,,,,,,,,,
Red Sandstone Slab,red_sandstone_slab,64 Stackable,-,234,64,TRUE,,,,,,,,,
Cut Red Sandstone Slab,cut_red_sandstone_slab,64 Stackable,-,235,64,TRUE,,,,,,,,,
Purpur Slab,purpur_slab,64 Stackable,-,236,64,TRUE,,,,,,,,,
Prismarine Slab,prismarine_slab,64 Stackable,-,237,64,TRUE,,,,,,,,,
Prismarine Brick Slab,prismarine_brick_slab,64 Stackable,-,238,64,TRUE,,,,,,,,,
Dark Prismarine Slab,dark_prismarine_slab,64 Stackable,-,239,64,TRUE,,,,,,,,,
Smooth Quartz Block,smooth_quartz,64 Stackable,-,240,64,TRUE,,,,,,,,,
Smooth Red Sandstone,smooth_red_sandstone,64 Stackable,-,241,64,TRUE,,,,,,,,,
Smooth Sandstone,smooth_sandstone,64 Stackable,-,242,64,TRUE,,,,,,,,,
Smooth Stone,smooth_stone,64 Stackable,-,243,64,TRUE,,,,,,,,,
Bricks,bricks,64 Stackable,-,244,64,TRUE,,,,,,,,,
Bookshelf,bookshelf,64 Stackable,-,245,64,TRUE,,,,,,,,,
Mossy Cobblestone,mossy_cobblestone,64 Stackable,-,246,64,TRUE,,,,,,,,,
Obsidian,obsidian,64 Stackable,-,247,64,TRUE,,,,,,,,,
Torch,torch,64 Stackable,-,248,64,TRUE,,,,,,,,,
End Rod,end_rod,64 Stackable,-,249,64,TRUE,,,,,,,,,
Chorus Flower,chorus_flower,64 Stackable,-,251,64,TRUE,,,,,,,,,
Purpur Block,purpur_block,64 Stackable,-,252,64,TRUE,,,,,,,,,
Purpur Pillar,purpur_pillar,64 Stackable,-,253,64,TRUE,,,,,,,,,
Purpur Stairs,purpur_stairs,64 Stackable,-,254,64,TRUE,,,,,,,,,
Chest,chest,64 Stackable,-,256,64,TRUE,,,,,,,,,
Crafting Table,crafting_table,64 Stackable,-,257,64,TRUE,,,,,,,,,
Furnace,furnace,64 Stackable,-,259,64,TRUE,,,,,,,,,
Ladder,ladder,64 Stackable,-,260,64,TRUE,,,,,,,,,
Cobblestone Stairs,cobblestone_stairs,64 Stackable,-,261,64,TRUE,,,,,,,,,
Snow,snow,64 Stackable,-,262,64,TRUE,,,,,,,,,
Ice,ice,64 Stackable,-,263,64,TRUE,,,,,,,,,
Snow Block,snow_block,64 Stackable,-,264,64,TRUE,,,,,,,,,
Cactus,cactus,64 Stackable,-,265,64,TRUE,,,,,,,,,
Clay,clay,64 Stackable,-,266,64,TRUE,,,,,,,,,
Jukebox,jukebox,64 Stackable,-,267,64,TRUE,,,,,,,,,
Oak Fence,oak_fence,64 Stackable,-,268,64,TRUE,,,,,,,,,
Spruce Fence,spruce_fence,64 Stackable,-,269,64,TRUE,,,,,,,,,
Birch Fence,birch_fence,64 Stackable,-,270,64,TRUE,,,,,,,,,
Jungle Fence,jungle_fence,64 Stackable,-,271,64,TRUE,,,,,,,,,
Acacia Fence,acacia_fence,64 Stackable,-,272,64,TRUE,,,,,,,,,
Dark Oak Fence,dark_oak_fence,64 Stackable,-,273,64,TRUE,,,,,,,,,
Mangrove Fence,mangrove_fence,64 Stackable,-,274,64,TRUE,,,,,,,,,
Crimson Fence,crimson_fence,64 Stackable,-,275,64,TRUE,,,,,,,,,
Warped Fence,warped_fence,64 Stackable,-,276,64,TRUE,,,,,,,,,
Pumpkin,pumpkin,64 Stackable,-,277,64,TRUE,,,,,,,,,
Carved Pumpkin,carved_pumpkin,64 Stackable,-,278,64,TRUE,,,,,,,,,
Jack o'Lantern,jack_o_lantern,64 Stackable,-,279,64,TRUE,,,,,,,,,
Netherrack,netherrack,64 Stackable,-,280,64,TRUE,,,,,,,,,
Soul Sand,soul_sand,64 Stackable,-,281,64,TRUE,,,,,,,,,
Soul Soil,soul_soil,64 Stackable,-,282,64,TRUE,,,,,,,,,
Basalt,basalt,64 Stackable,-,283,64,TRUE,,,,,,,,,
Polished Basalt,polished_basalt,64 Stackable,-,284,64,TRUE,,,,,,,,,
Smooth Basalt,smooth_basalt,64 Stackable,-,285,64,TRUE,,,,,,,,,
Soul Torch,soul_torch,64 Stackable,-,286,64,TRUE,,,,,,,,,
Glowstone,glowstone,64 Stackable,-,287,64,TRUE,,,,,,,,,
Stone Bricks,stone_bricks,64 Stackable,-,295,64,TRUE,,,,,,,,,
Mossy Stone Bricks,mossy_stone_bricks,64 Stackable,-,296,64,TRUE,,,,,,,,,
Cracked Stone Bricks,cracked_stone_bricks,64 Stackable,-,297,64,TRUE,,,,,,,,,
Chiseled Stone Bricks,chiseled_stone_bricks,64 Stackable,-,298,64,TRUE,,,,,,,,,
Packed Mud,packed_mud,64 Stackable,-,299,64,TRUE,,,,,,,,,
Mud Bricks,mud_bricks,64 Stackable,-,300,64,TRUE,,,,,,,,,
Deepslate Bricks,deepslate_bricks,64 Stackable,-,301,64,TRUE,,,,,,,,,
Cracked Deepslate Bricks,cracked_deepslate_bricks,64 Stackable,-,302,64,TRUE,,,,,,,,,
Deepslate Tiles,deepslate_tiles,64 Stackable,-,303,64,TRUE,,,,,,,,,
Cracked Deepslate Tiles,cracked_deepslate_tiles,64 Stackable,-,304,64,TRUE,,,,,,,,,
Chiseled Deepslate,chiseled_deepslate,64 Stackable,-,305,64,TRUE,,,,,,,,,
Brown Mushroom Block,brown_mushroom_block,64 Stackable,-,307,64,TRUE,,,,,,,,,
Red Mushroom Block,red_mushroom_block,64 Stackable,-,308,64,TRUE,,,,,,,,,
Mushroom Stem,mushroom_stem,64 Stackable,-,309,64,TRUE,,,,,,,,,
Iron Bars,iron_bars,64 Stackable,-,310,64,TRUE,,,,,,,,,
Chain,chain,64 Stackable,-,311,64,TRUE,,,,,,,,,
Glass Pane,glass_pane,64 Stackable,-,312,64,TRUE,,,,,,,,,
Melon,melon,64 Stackable,-,313,64,TRUE,,,,,,,,,
Vines,vine,64 Stackable,-,314,64,TRUE,,,,,,,,,
Glow Lichen,glow_lichen,64 Stackable,-,315,64,TRUE,,,,,,,,,
Brick Stairs,brick_stairs,64 Stackable,-,316,64,TRUE,,,,,,,,,
Stone Brick Stairs,stone_brick_stairs,64 Stackable,-,317,64,TRUE,,,,,,,,,
Mud Brick Stairs,mud_brick_stairs,64 Stackable,-,318,64,TRUE,,,,,,,,,
Mycelium,mycelium,64 Stackable,-,319,64,TRUE,,,,,,,,,
Lily Pad,lily_pad,64 Stackable,-,320,64,TRUE,,,,,,,,,
Nether Bricks,nether_bricks,64 Stackable,-,321,64,TRUE,,,,,,,,,
Cracked Nether Bricks,cracked_nether_bricks,64 Stackable,-,322,64,TRUE,,,,,,,,,
Chiseled Nether Bricks,chiseled_nether_bricks,64 Stackable,-,323,64,TRUE,,,,,,,,,
